,best_offset,best_res,sec_best_res
a1bac7590ac5469a9cfb9f973edea0dc,-12.0,0.20602330900773336,0.4089968413026903
a1c2773d54d14d8ea7467a7fdd67dcc1,-12.0,0.328065554580041,0.46403277729002046
a1c4d57448154d5fb0c963173006ab83,-24.0,0.44503055079344145,0.45245944876697874
a1cc07e7e7c34684b407948a7915549d,0.0,0.5853867472915092,0.6626354245401864
a1e7023780ee4846bd2357fe8ad74d80,-12.0,0.27051078873582834,0.4914868544028607
a1eb322ef4d94b69808669d3a33613bd,5.0,0.6401990049751244,0.6640796019900498
a1f95acf37684dbda26a0fd9d7e99f29,12.0,0.5116770420675344,0.6893039049235993
a203a148c487439c91aa9e57895abb1a,-12.0,0.293989190369602,0.40552492220341757
a219db0f36bd4c47bd98edfd5bbd51b9,0.0,0.6144302011054922,0.6892273315300482
a21e73d3f0d546cdabfdd17e03be97d5,0.0,0.6308971603122525,0.7048874307048308
a25047eb2a674ec9b565590918ce8392,0.0,0.48432976075582873,0.5697160562807945
a2528ca8bcff455c834c17f141998406,-12.0,0.38847938847938845,0.6031668031668032
a26f136d050d4c8f8257c89526b7a2e5,-12.0,0.37226922591236267,0.605947720671802
a2726c01e385437681df7793beee1780,0.0,0.4410301585656545,0.5391232252046845
a2a7f1f2ca0c41a59f4f3352f683fb45,0.0,0.35479593340209226,0.4857816413732135
a2c84b88738448d995bca505160bcaf5,-18.0,0.5737819349434594,0.5805295732700452
a2d2c6cb76e849abaf15c324dfd17d33,-12.0,0.5417373394717713,0.5843227526047977
a2d9b7a6db9a4ba7bad3f7e1aa6c5e5a,-12.0,0.4740192203685984,0.6016973832008986
a31511f1685f448cafce7603213d3c4d,0.0,0.24869849769448163,0.505974515345332
a336562857484b34a5d2dd4720de06e1,-12.0,0.5155960111317254,0.5257421150278293
a3498b84868c47f2aab663ffb5256a07,0.0,0.5286308381317978,0.7041746641074856
a36cf4cc919a48638fedfbceded027ba,-24.0,0.518957593482348,0.6430958846876959
a3744e9ff6d74411aaffb984d8435fb0,-12.0,0.25244763427858175,0.3781643718063736
a38bcbd9c2624f61a3a8b7dbc72af55c,-12.0,0.5248970825129765,0.6596384463934133
a3902cfb9b984dd2910abd33d0d736d0,-12.0,0.30842780258788505,0.5029772128707203
a3a63d0567dc4db988106e8776542073,0.0,0.5805841700352067,0.6612987351675577
a3a9b613810e4690a9889186d2fe5f7a,12.0,0.6091683479040574,0.6322013001569154
a3dfb5bcf6c24bc6a8796d4894bb276c,-12.0,0.5111397168036439,0.6003069610852559
a3ebba8ec4084dc9aaa3a1e528765e9a,-12.0,0.5623087474939327,0.575885477120045
a3f619a06d894653b7eb7a423320dab8,0.0,0.37314096546272046,0.694401897326943
a4249458482040f9a5203c7868ce773d,-12.0,0.429972328753823,0.5719209670372348
a445349ffb8e4f03a36db832e4bb4344,-12.0,0.41372522089456576,0.7390010529689145
a44bac35f50f438b873fee78b3879bc3,0.0,0.3800445028825731,0.7008192576110044
a44d24c48b53416cbfc4f36cd0232db2,-12.0,0.5810283767427264,0.7396332989644506
a450c678619a42e1a217a884096845b4,0.0,0.37284438408033915,0.5953821459439437
a45ac5afee2b4027920b24ba4c06e239,0.0,0.42719425367021613,0.5018587360594795
a47c92553d004dc2beedb9f99ea9fa62,-12.0,0.6350564573041637,0.676561397318278
a47d100650b74c6480dc4c1fc3eacbb3,-24.0,0.2523813927679645,0.4210672338851383
a4b32f375bba46bbb5f720bea98330a8,-12.0,0.4297033868592665,0.7106794754926022
a4b528ae7dff46b480fa7f09bd449fce,0.0,0.4900228333167875,0.5803137099176016
a4be78c79e2f4a2392211256e1b256d2,0.0,0.3460836264861736,0.48670793071202745
a4c4398dab3046b5be96f3ebcc7e90cc,0.0,0.511841898886391,0.6791969467245256
a4c60c66984a4d308d0641402c81d71b,-12.0,0.5034557848892255,0.5970933535315281
a4d67e58aca646419b7a229941a72198,-1.0,0.49627118644067797,0.5320527306967985
a52175010f2e4b8a91a5cbd2b507d986,-12.0,0.39035688962420234,0.7094303947057433
a5362e7ec20a41b5b96d4060be333a70,12.0,0.2995174503422736,0.39086522275838853
a54fd161e2f843d3b6cc15c7f8463d43,0.0,0.4581111453880393,0.6467762549028249
a550ac3c04ad49cfb7a3a554cfb74978,0.0,0.3395880752789652,0.3644034863709543
a55bfe1b56dc450eadd5ba320892be95,0.0,0.3888492629576795,0.6968616262482168
a55ed5cc7a7a42f885463eac09a94b5f,0.0,0.4299671780780093,0.620257995572857
a56f7cd0153546b69e2fdce71979c270,0.0,0.5038126361655774,0.6168053079817786
a598d48791e04da3aa991f67b0c1d54d,-13.0,0.47262405382674516,0.6052985702270816
a5990304225f4d51a8ac66c6e2889922,-12.0,0.4099578895219222,0.5759227148872925
a59dbdc6ab224504916e164fdfe76a1e,-12.0,0.49434844038691445,0.7299206607977394
a59e44a4c910443a87f068b177200fdc,-12.0,0.41723368352294377,0.6723096184203364
a5a2f719ebd8489fafa6ff968d04f302,-12.0,0.35874287265815913,0.503869128427912
a5a4c8ed6ce84e0e824b65fb79e84760,0.0,0.4872151969249624,0.6312740237312685
a5b6e3477bf84da19e54391459425eaa,0.0,0.3735823882588392,0.7376028463420058
a5ba3dcd0afa4b20961aefaf7336e56a,0.0,0.35277453167605083,0.5533482063812458
a5bd41a6d5de4962bc59380b9e101ef6,0.0,0.4680409928321782,0.6040518926603874
a5cf97ecb9a94f819008dd28073ea45d,-12.0,0.5338293216630197,0.6149671772428884
a5df8dc68f584447ae79f41b94c447a4,0.0,0.43642713829233853,0.5770602660325481
a5e889a27a5f485b8217fd40b18ce214,0.0,0.5863523429826082,0.6478881377477321
a5fd12ab0fb148ab958e7274111f1126,-12.0,0.3812108763693271,0.6946889671361502
a63fafac35084f96bd1e132d3e973545,-12.0,0.4947658104899633,0.6699762572846968
a661f547138b4a1fbc9d67e7eafd7ffe,-12.0,0.3531148790245761,0.500571537435702
a675c54697ad49a592129aa7845cad9a,-12.0,0.505446268899366,0.7093155584457812
a68e58a9d325498ea423d8c3f2ae7cf8,0.0,0.40251885584175323,0.44051515582752243
a69f49e6154643ababaa9a65e84bfd8e,0.0,0.4772,0.6491428571428571
a6a24d05a947463f829aa1ae5489d9d9,-11.0,0.5613487626229793,0.5660728990595068
a6b3e9bedaf34e289590193a2cb19f8a,-12.0,0.45282521610794857,0.482764073371284
a6c4c37697b34869b2400e0214da8bb4,0.0,0.28742797276060766,0.5434782608695652
a6ca70fb634f4a5586f359c042b182e6,-12.0,0.46024585541896923,0.6633021314988158
a6cf0b123b3d4e5aa3f939cee5eef8bf,7.0,0.7537104369076713,0.7616975621386421
a6d9f6aef16f494e9ac944a3ec2d7675,0.0,0.5498595505617978,0.559244126659857
a6f71a820c8b4ff1bf3cbd8226586fdf,0.0,0.3061459978136767,0.5118425847200292
a734797d9812487798242e622b33fbdb,-12.0,0.22660619803476947,0.4578483245149912
a756ef40407e437fb128c3c12aa827fe,-12.0,0.6155124971336849,0.7549873882137125
a75eecfaa904443b8eb4f0c020aa2c0b,-12.0,0.4651990743487806,0.5932474930279475
a762a5f5679f41879ad2ffc7114fbbc6,0.0,0.40336,0.55324
a767369b03f3450f8120b73117afb1ff,-12.0,0.4832897413542575,0.6581226387678001
a7dc7a6740b1483d9edc03327b2064e1,-12.0,0.3998727533004613,0.7881342452680133
a8029a391c1d433581f6b0e5d61bc582,-21.0,0.7784878682842288,0.7785420277296361
a828936b0cc446469bde58458fa3376e,0.0,0.4383655158962356,0.7235225277940316
a8348986620948559ee540cf3868e109,0.0,0.53584419521067,0.5508487420430433
a8425ae087014918bfb98138d52cf43c,-12.0,0.26961542427054336,0.5460356737808022
a8569efee13147ee9eea74e8cab1f657,-12.0,0.23893257608853938,0.5441604776467162
a85efe96ad944742a0858c7bdf1f56c1,-12.0,0.6770273177027317,0.7365024736502473
a87392ea6100446aabe6527651f2ae54,-12.0,0.35753046458492005,0.5021896420411271
a8762df0f6724497b8d9ccc1308cee25,-12.0,0.5480499892264599,0.5829562594268477
a8954df597904bbf867676a1b58d7306,-12.0,0.33136462542741685,0.5766241840223811
a8a49b3ed19a4898bd0d0dad67a27b88,0.0,0.43143474153057093,0.6056822783101633
a8aad937f2f64ad0b1167bb2a0aa562a,-12.0,0.48432252101976875,0.5079232693911593
a8bd4850b7f14f61bd745a5c82a899f8,0.0,0.37728486342164713,0.5260491545149586
a8ccbc3761284d9880f5d5ddb1f28c39,-24.0,0.31860755232569654,0.3539137838854676
a8d4fb7d50cb48609141d302d4965262,-12.0,0.4168441226575809,0.6879791311754685
a8d53be9df7f41d58b3c7e404c8fc228,-12.0,0.31001223299143693,0.49844735108685423
a8e3c32d64c94dd6a354ee6cbecf55ba,-12.0,0.2887318563789152,0.3708174178762414
a8ed90ca4094452082754e65ff8417b1,-12.0,0.25145643636991327,0.4881974711949251
a8f63d0e35114ebc9c0964d0b753b1f4,0.0,0.4426112547935432,0.592794078301971
a909978134f7458484339b2f6611fedd,0.0,0.44836756634414077,0.6053301646579529
a9486632aeb443108742c61eb4102a26,0.0,0.4732500204198317,0.7628032345013477
a961a043ea524ed1b5e91bf6d5bbc5db,0.0,0.45984506766032557,0.5481466954304766
a98032361b73406797877e2977caf7a1,0.0,0.2971414152337695,0.4107998990663639
a9976fbfdf47448b8c6fc9e4c53f03a0,0.0,0.46557964391474427,0.5080247139253464
a9a14b92994b407aa114da5ee8aa3f53,2.0,0.5338140713311246,0.5919411420775678
a9e736b11dae40ab98b4db674ca081de,0.0,0.27909678018863543,0.45365423035822144
aa0a260e4f114020900a60415c609dd5,-12.0,0.6009802689455825,0.689330149553852
aa496558d2994750afd9efe39891e622,0.0,0.5144481945536086,0.5965601738406768
aa510cfaea184eceb17ee1bcc0678a65,-24.0,0.31598773543583003,0.331712658782304
aa5f7eb7d0cd451daf3ab63173f70ae0,-12.0,0.49404205607476637,0.5823014018691589
aa62dfbe5eb440949651fe09079f9d23,0.0,0.29410412067696834,0.4144131714495953
aa6d4f4138d340b3a286bd9b837d71de,-12.0,0.4528163862472568,0.5783811695856104
aa85f7f3041340fdb4a0db2fd813eed9,-12.0,0.4966875559534467,0.5234109221128022
aa865cacc7d843ac9752ca368371e556,-12.0,0.4282716618045959,0.5838579251752904
aa872f5227784180ae4fcda49d97450f,0.0,0.5015127677598935,0.6538182258259712
aa8aba7f4bfd4ee98bcfd25434b37ccf,0.0,0.5379961499679164,0.6102300852507104
aa93fa201c2346fb9dde4e31f16e23c2,-12.0,0.2655053077730684,0.42590504335653456
aa9a86e35ea84e478a4e7104be7f073f,-12.0,0.49133749133749133,0.7052437052437053
aacac80a46e34367812444e126d215a3,0.0,0.5143603133159269,0.6337526703061951
aad7909873714c6386c5acce28daffb5,0.0,0.38299454635597424,0.5214427367377293
aadacc2f69fd4ccc9f5703f1a586151e,-12.0,0.4487162252990993,0.6615584531971143
aade745eaf094c388e4f912cdcd494d0,0.0,0.2738452157121805,0.2830936531327811
aae8e713a87e4f08adb3516a5a4c3a21,-12.0,0.3879171692802573,0.5790611178126257
aaeedfdf9f1f4bfa940bd95282c278f7,0.0,0.43749055177626606,0.5334341143864954
aafbd92e7c774e8fa3f915cdd542d724,-12.0,0.33411108061121786,0.3957818647634733
ab01a47a747045fc93a2e42a989f09ce,0.0,0.422523807687859,0.7264140031615067
ab0f3d2e81c54a139cf6c9ed55fe2874,0.0,0.3439311513421921,0.45375902969767234
ab4361d681ba46ffab3b72c0750d8313,-12.0,0.44383656168367097,0.6680467248262605
ab4e6c8b434543e3b8b37dc90dbedd33,-12.0,0.34143333485589,0.5499931484949527
ab7aecba25ad42e1845a4b92a8676af3,-11.0,0.7060500867840317,0.7778948673444086
ab8951d16b414cea99edec4546cbd924,-12.0,0.32502693965517243,0.4386224856321839
abb5a6e00fe240709490cec7d6b02749,-12.0,0.4529326574945692,0.6296679424847419
abc1dccd0c6c4bfc818ce625e0e4bad7,0.0,0.5812730889457233,0.6006441223832528
abda4edc1e2a4020a32350e79f444b60,0.0,0.4482170542635659,0.7056976744186046
abdde7005be34dd2824c7ac76b7bce75,-12.0,0.4791276360666763,0.6672431186049863
abf983374c624f12a19306994a8c670c,-12.0,0.2845791174445092,0.47597605551729616
abfb31710c854fbcb6263aa7bfedf9be,0.0,0.3065651486855337,0.43071397787674187
ac0279efad294261b4c7dc0b86eaaec5,-12.0,0.3466074825618263,0.6060875079264426
ac0beaba6389456ab788778a5f6f7d89,-12.0,0.32869589657110737,0.5410342889263631
ac13910833a44c27aa97e32e535d0c1b,0.0,0.6910635108973958,0.7853618934615625
ac243417cadb4566b9abc2f810f35fcf,0.0,0.38237387667941986,0.6359106682089154
ac2a238075f2445a9e26457336d338c2,-12.0,0.3169568465207148,0.6512670229270815
ac3681f9cdef48fc964c5912388ac515,-12.0,0.44715186491396813,0.6558191728117987
ac3707ffb42247ce8d91feacf1f2c9db,-12.0,0.41971886755098,0.6034943575529598
ac60e83503d2484483d1a2cbc312b2f0,0.0,0.1644983925727849,0.3576901120692245
ac7c1ba3323848c68284b52d6bdddffc,-12.0,0.31854629362561293,0.4070954715892703
ac96ad9dadc7453e8bb3332548b3206b,-12.0,0.43966244725738396,0.6281645569620253
acb7fd562a454824a4da9076815a3eec,0.0,0.5630234505862647,0.5768425460636516
acccdc83bcab484a9fe4888d3f7069d9,0.0,0.4376360367180846,0.6170625532317593
ace2c7666b2c430cbf592e118aa4cef8,-12.0,0.2791885414288975,0.35208856425473634
ad0b068c512f40888b22e4633f46ff93,0.0,0.5192821883998354,0.7370423693953105
ad1fa72857b54a389eaea5aa448e3562,0.0,0.23898885086654156,0.4140081686720389
ad1fab0730144a4f99d34dccc567d837,-10.0,0.6376360319557149,0.6471661319745864
ad2e059b51b94363872e4aee7d1f4df5,-12.0,0.32461613966206265,0.4975110425576667
ad6bf7de0aa847b1b098a2303d8bed76,-12.0,0.377997554102196,0.5745732971765832
ad719e0822df4013b5df6f5476cf58a8,4.0,0.35311758962198353,0.3549309527130702
ad7fdddd0a504965a540a9b98abee908,-12.0,0.2813494589433482,0.5034213876511776
ad90f8e994234aabb2dc599160051ab8,-12.0,0.22891764628403966,0.322401132734038
ada1075a619348fe9e98a9a4d7397524,-12.0,0.35525591634562464,0.5055723720418271
adbd4a25173f4c05b65a6142727190a3,-12.0,0.3546619389153034,0.6426787009428641
adc4a9aba3e246628a7612bc60c5d95a,0.0,0.5110267346301883,0.5318318943097888
ade55d4118504282a1c69dc8c68231d8,-12.0,0.223928004235045,0.3940998123105058
adeeffbf18cc4c6cb3de6af56cb407cd,0.0,0.39395120050650173,0.440607802074709
ae079c14465f439c9ba5be0f977009f2,0.0,0.4415334318599131,0.6543956290026423
ae0b0ce90ab14ea5b5416cf44359d808,-12.0,0.7624831309041835,0.7875191958676532
ae2ecfe16a544feb9cf89ad78b93011f,-12.0,0.37382133128448697,0.6785639449605364
ae405885ecf94f2fa298cd9fea79daf7,-12.0,0.4362853485395089,0.6642034213895031
ae44a50adb8846a7a10cd1babfe46b84,-12.0,0.4851781343486538,0.7085259722599946
ae62daf4c9b34bdba090bc5a1906fd77,-3.0,0.528006249138446,0.634563249551992
ae72dc27c4294d87b68476c0247c9ac0,-12.0,0.3006239104505,0.4593999449490779
ae76ab0b3b7f4f4c81fe90a48e0ca0cb,0.0,0.38407890102148645,0.4965833039802747
ae8ad8ab15a34d95bd52178d0815841e,0.0,0.2880660177740161,0.4528988573846805
ae91bcda73944695b7756ddc066c3e02,-12.0,0.3311057742508092,0.4586509345306463
aeb5fb17cd6d4e2ca7450cedde32d5f9,-12.0,0.36365357311878843,0.5994794131566493
aeba70eb17bd4ba88fe12a571caf6893,0.0,0.3470855763875998,0.6922684239836644
aebd6dbeee764e1586dcadef42a51c66,-12.0,0.3101975144252108,0.5963160230803374
aee1f7465a8e43db81e628d716c2f346,0.0,0.5039079946404645,0.5987606074140241
af04621a578c4f3d94f3130804232965,0.0,0.32667834208990076,0.6577349678925861
af04916cb65a466299d61f47ef802d0f,2.0,0.44355777223607645,0.4481019673039623
af1a7988698340fdbe831d172cbf7085,-12.0,0.2765597955987802,0.3440616500453309
af358461b75342a8a87f92912634a7d8,0.0,0.39070002527167047,0.609931766489765
af3ae9bee3ed4d8f82fef9887de8394e,-12.0,0.3032213189583967,0.5307133852106247
af649f3450a741a4bb70a355297be598,0.0,0.37385161738593375,0.6286960549679611
af67d053b45b4baf828e21964082c7eb,-10.0,0.46085350841198197,0.6421009437833402
af69965e0d5146a78e6b06c392ca3a41,-12.0,0.5341209587989423,0.6858312718587393
af8d68bb3c6e45e3aeadfc83c91c95a2,0.0,0.25371637026903787,0.48549931600547197
af8ee22d36374269b1d90482609812cc,-13.0,0.48380887196817385,0.531676434101895
af99a25dd83c44aab6d3a4016db2419f,-12.0,0.39641754706317117,0.5307160558236599
afa4521ef0b842f4b981dbfd38213265,-12.0,0.4758288725673264,0.6695713515083613
afa8336d53fb43d488152ecef0c1fb14,0.0,0.43070599344553684,0.6809976115091929
afa903f29d06489189a6f77b4d1cda93,0.0,0.5448989186647861,0.6408086506817113
afc9011690ad42d4ba7e1bf6d147598b,-12.0,0.36530880420499345,0.5656091608785433
afe662cd9c3d4b9f861c9b1e00bdf1a9,-24.0,0.36079328756674295,0.4305580003520507
b002c06845a84bbe8bee4cc2ca07e8fb,-12.0,0.34410778670377634,0.6069960149282054
b02461dce06f468ebbdd7dd44de53d53,0.0,0.666697323645728,0.7103835188080566
b024b54389864a02bb9690388facde0e,-10.0,0.348385926731955,0.6061842582517228
b02cee4b606a416fb9c33c85b4b68469,-13.0,0.77512341325811,0.7785613540197461
b03c6fdd0ae5413db4fe3d3f63c658e0,-11.0,0.44494311658490765,0.6711199248512681
b05d5eb4562443c285a35f22f7afd9cc,-12.0,0.31802074189668067,0.360902500081277
b0607c3caeaa476aa0801e94af6b6164,-12.0,0.5557081001161686,0.6058717921639033
b0649b6475514689b3903e4e83c82fe0,-12.0,0.34050225370251125,0.5595621377978107
b0682aac71944403a625c115657ac40a,0.0,0.4095767421975203,0.6843855398793407
b072d90479da460997293496d0cdb64e,0.0,0.4413129973474801,0.6065428824049514
b09c58dd87e544d7b43c3cded95766a1,-12.0,0.511499030202272,0.7053477417567193
b0a245ede453409cbcf8555a4ca0074d,-12.0,0.3985553979104863,0.4675179500408444
b0c1c41a5a024f47ae1eca7a8b5ca59b,0.0,0.183510062756979,0.2485392772127245
b0cf5a07152f49fda6896cd26733ec4b,0.0,0.24998149929697328,0.41589580404055354
b0ddc7b477cd406fb3bc4ca9a9f9f478,0.0,0.3273539118617744,0.5760046592894583
b0df74dcdc5a414d88d516cfcefefbdf,-12.0,0.4136357253194776,0.6422553012217386
b0e9f34e2f9a49c0a58cef1b1f6cb0b7,-12.0,0.3498559849956461,0.6034563601044947
b1014a88c7134ebdb06fd50bc097e771,-14.0,0.6614365635650441,0.7043920005144364
b12c70742a9f4cf4aeead0d656291ae2,1.0,0.19308437840404435,0.19557020361422228
b12d85e5e97649199afdf2f5546281e9,-12.0,0.3826914671458404,0.6151716769462386
b1604ae6caab4631b286d2b136505ee2,0.0,0.5276385640568735,0.7875041764116272
b1953cb8de984ab48db9be2d757c3300,-24.0,0.5210244648318043,0.6645164373088684
b1a74916ad22467f9ab1123c25d45d3a,0.0,0.24047290160071505,0.2948728365970586
b1af51c9bb754a7e81b7d13a1de2b956,0.0,0.443578691423519,0.6281498673740054
b1b8dce9075446f793051f6f27e58e79,-12.0,0.34003930677148475,0.37959621225656603
b1bc2376f6584b9da724e1ba80c4782c,-24.0,0.5498318385650224,0.5888452914798207
b1c2aa195fbf4262873c893af7926abe,0.0,0.3500407693414552,0.5677970166434841
b1c533db587b477d84be4afb1d96d6ac,0.0,0.4170056168894054,0.5137516947511137
b1c7f5d38dac4fb88787d15692d92ec8,0.0,0.5137375376767911,0.6627057732436819
b1d10a0f1ef441e9b618ae50553826e6,0.0,0.1559877500696019,0.35878773416060133
b1f3d3b6f4864cd3b1012c41b5401a45,-24.0,0.6047587081375401,0.6318341165063027
b22a57586104408ba712fe3802046c38,0.0,0.5049807278370125,0.6660659758722531
b2393ff0b8764e4ab30191127eea7eb8,-24.0,0.5012050515762074,0.5592724701950577
b24ae83569654582b6539ac43a8441d6,-12.0,0.44034273933771423,0.4987115062491947
b266e6f672f8420d839c9f274e152e41,-12.0,0.16882588095943143,0.2839058335801007
b27dfc96e88542119ff8956d810dbcc8,0.0,0.29632525410476934,0.510489966119364
b28eb7d6c5ee45cebfcf246b9444ff39,12.0,0.6056180278661351,0.6175798575332646
b2b1c40e59744d0594cc3e2c4aaa4605,-12.0,0.41000907852927826,0.6671584203359056
b2c8b40037b346a690c5708784cfb7cc,-12.0,0.4324014941559224,0.5139173394384866
b2dc1e4ff739499395da732fd5ea8a5f,0.0,0.7709203478944524,0.8208933221954695
b2e0f9a583d34b169229ba1ac1386dd5,0.0,0.4383084416631722,0.5624012128641012
b2e27124b9d8445db0e63bf74b989fc9,-12.0,0.30417767838991666,0.48907298231347834
b2febaf9e85e4c41aa25a3e2a162fdd2,-12.0,0.35598750757469816,0.7136531021302382
b3036b93739b4a2389009ae108b7c7b1,0.0,0.5236179329083499,0.7256244121642805
b30d0b1ee3764317b83dd30e4419c256,0.0,0.24750698045472677,0.37730355005983246
b3163934970d41509306b8870763aad8,0.0,0.258295535927429,0.46675817617569826
b32c14c66b2545d2b087db7b36aa1d0e,-12.0,0.45112967815296384,0.45187126118554405
b338e2e44c2d4413ae18a04b3e234028,0.0,0.4168600154679041,0.5894818252126837
b35be606fc77424282e580c10fc4e98e,-12.0,0.6075106335348108,0.6786433848220282
b3639d60a49e45578a201d910f36c44c,-12.0,0.24811957101955645,0.49517154365021593
b373be21f03f4cbf8eed35bd5e5ace2e,-24.0,0.2929203014657884,0.4575396118924693
b3e48419526141e18570fdfec4fe3c81,-12.0,0.2337322363500374,0.5872422267336254
b3ea0b63ba92458ea372a48f0290e0f1,0.0,0.5419986023759609,0.6198928488236665
b3f05b2e58fe4b6eb54554ea5c32367f,-12.0,0.45631694412182217,0.5483288166214996
b3f652fcee784b71be143decd74debc8,-12.0,0.3278091518446192,0.508259882831055
b403c55bf44a49a9af836afc89fb5b8e,-12.0,0.3090892904833971,0.44912311938039706
b42ba889862b4fc9bd7e35a19e8bf3b5,0.0,0.5946427607063779,0.651779445914565
b430f9cc6c8242559d0a0d7401dd7b25,-12.0,0.32771146860404776,0.5496330343242642
b4464a70cac64301ac8f0636e5da99e7,-12.0,0.4784979939819458,0.4949222668004012
b4562207e751499a94c75b9aa9922ae0,0.0,0.464582371942778,0.4909437009690817
b464c3cdfec741a0a768c1384ba6da87,-12.0,0.39623662378261393,0.5079956715161716
b46a07ca9a284dd58e5bffa0c4800760,-24.0,0.28690377066730105,0.3579160223623171
b4759e8b2f5d4f3d88ef8111c0c3cfea,-12.0,0.25154845154845157,0.35132867132867135
b48c72da216e40bbb290ce726e926534,-12.0,0.46325563945035875,0.563569854148103
b493ab8d491541ffa0ad17744ad20c17,-12.0,0.5023196533265358,0.5365281672189651
b4ca0bd25e9c40e480edac5f44ffd367,-12.0,0.295482689926237,0.4263177731115059
b4cd5cb6f78f4bf7b9297d64db723efd,-12.0,0.33563160753833937,0.5530483473319125
b4d88b5d337c4fc9994fe2601e0af045,-12.0,0.31070333212039297,0.5092789936060717
b4ecc3a0fe6a407c9ddae72dc5422558,0.0,0.45653880370506045,0.5223193259720551
b4f1bd52b04341af873bf0216d18bdd0,0.0,0.778724164631604,0.8032044791232354
b5403fac0d5c46b7adf648e36314423f,0.0,0.49414511088519897,0.5216687375277683
b560b2b41d0a4983a0d5a3094840fd22,-2.0,0.531692363177351,0.5323235055450365
b5749278d7e8422ca254b11d3b572859,-12.0,0.3182466779630786,0.5441005975207348
b5f6423b26ca45b8b3aafb0e7195bafa,-13.0,0.4951291271657404,0.5320039228506048
b601d0729179465187e04497a77e2d9f,0.0,0.5077723043240284,0.6534756431308155
b60f5426792642f9a9c59717d0ec3b23,-12.0,0.43621618421831526,0.6335760374119458
b61a4ba3054a4f07857625a81cfe0a29,-12.0,0.4039664452310527,0.4851864423216797
b61ea48608884a5da02d8449cb79f564,0.0,0.3538672371147804,0.43766294538404976
b63d71b7ec6b4c5e9f53a87f83fcd73e,-12.0,0.7389886679495403,0.7524588411374813
b64726a12c0742bd8633789c368037ad,-12.0,0.1346740118735626,0.14061079317537573
